,,Mortalité J30,Mortalité J30,Mortalité J30,Mortalité J30,Complications J30,Complications J30,Complications J30,Complications J30
,,Anémie,Pas d'anémie,Hazard Ratio IC 95%,P value,Anémie,Pas d'anémie,Hazard Ratio IC 95%,P value
,Total,26,12,,,23,11,,
Age,80-84,10,4,,,10,4,,
Age,85-89,10,2,,,9,2,,
Age,>90,6,6,,,4,5,,
Anesthesie,AG,17,8,,,15,8,,
Anesthesie,Autre,9,4,,,8,3,,
Type chirurgie,Urgente,2,2,,,2,2,,
Type chirurgie,Programmee,24,10,,,21,9,,
Severite chirurgie,Majeure,10,5,,,10,5,,
Severite chirurgie,Intermediaire,8,3,,,6,2,,
Severite chirurgie,Mineure,8,4,,,7,4,,
Fragilite,Presence,16,3,,,14,2,,
Fragilite,Absence,10,9,,,9,9,,
IRA,Presence,11,2,,,10,2,,
IRA,Absence,15,10,,,13,9,,
Morbidites,Presence,18,4,,,18,3,,
Morbidites,Absence,8,8,,,5,8,,
Sexe,M,13,2,,,13,2,,
Sexe,F,13,10,,,10,9,,
CGR,Presence,7,1,,,7,1,,
CGR,Absence,19,11,,,16,10,,
Score ASA,1,,,,,,,,
Score ASA,2,,,,,,,,
Score ASA,3,,,,,,,,
Score ASA,4,,,,,,,,
Score ASA,5,,,,,,,,
